client,round_number,computingTime,computingDemand,computingCap,computingtime
47,6,0.515912180999976,58813988633.99727,64.0,0.9189685724062073
48,6,0.460904820999986,52543149593.9984,64.0,0.820986712406225
49,6,1.24005924400001,141366753816.00113,64.0,2.2088555283750178
50,6,0.516271728999982,58854977105.99795,64.0,0.9196090172812179
51,6,0.575657922000005,65625003108.000565,64.0,1.025390673562509
52,6,0.572454882999978,65259856661.9975,200.0,0.3262992833099875
53,6,0.798643548999962,91045364585.99567,200.0,0.45522682292997835
54,6,1.08495037,123684342180.0,200.0,0.6184217109
55,6,0.587998023000068,67031774622.00775,200.0,0.3351588731100388
56,6,0.574097217000031,65447082738.00354,200.0,0.3272354136900177
57,6,0.809151573999998,92243279435.99977,200.0,0.46121639717999885
58,6,0.486035341000047,55408028874.00536,200.0,0.27704014437002683
59,6,0.955965819000085,108980103366.00969,200.0,0.5449005168300485
60,6,0.432512083000006,49306377462.00068,200.0,0.2465318873100034
61,6,0.550874360999956,62799677153.99499,200.0,0.31399838576997496
62,6,0.593176252000035,67622092728.00399,200.0,0.33811046364001995
63,6,0.561177447999967,63974229071.99625,200.0,0.31987114535998123
64,6,0.536024150000003,61106753100.00034,200.0,0.3055337655000017
1,7,0.512095613000042,58378899882.00479,100.0,0.5837889988200479
2,7,0.923443670999973,105272578493.99693,100.0,1.0527257849399694
3,7,0.896893976000001,102245913264.0001,100.0,1.022459132640001
4,7,0.444266482999979,50646379061.997604,100.0,0.506463790619976
5,7,0.574673577999988,65512787891.99863,100.0,0.6551278789199863
6,7,0.568559155999992,64815743783.999084,100.0,0.6481574378399908
7,7,1.00064927400001,114074017236.00113,100.0,1.1407401723600112
8,7,0.59264345400004,67561353756.00456,100.0,0.6756135375600456
9,7,0.771310064999966,87929347409.99612,100.0,0.8792934740999613
10,7,1.247971581,142268760234.0,100.0,1.42268760234
11,7,0.978312706999986,111527648597.9984,100.0,1.115276485979984
12,7,0.568296678000024,64785821292.00274,100.0,0.6478582129200274
13,7,0.495468687000084,56483430318.009575,100.0,0.5648343031800958
14,7,0.523261939000008,59651861046.00091,100.0,0.5965186104600091
15,7,0.58444031800002,66626196252.00229,100.0,0.6662619625200229
16,7,0.532124582999927,60662202461.991684,100.0,0.6066220246199169
17,7,0.553710687000034,63123018318.003876,100.0,0.6312301831800388
18,7,0.536140292999903,61119993401.98894,100.0,0.6111999340198894
19,7,0.456367955000019,52025946870.00217,100.0,0.5202594687000217
20,7,0.555253737000044,63298926018.00501,100.0,0.6329892601800501
21,7,1.20013024599996,136814848043.99545,100.0,1.3681484804399546
22,7,0.665616507999971,75880281911.99669,100.0,0.7588028191199669
23,7,0.975519611000095,111209235654.01083,100.0,1.1120923565401084
24,7,0.566531247000057,64584562158.00649,100.0,0.645845621580065
25,7,1.334240325,152103397050.0,100.0,1.5210339705
26,7,0.97692211399999,111369120995.99886,100.0,1.1136912099599885
27,7,0.586530750999941,66864505613.99328,100.0,0.6686450561399327
28,7,0.555454576999978,63321821777.9975,100.0,0.633218217779975
29,7,1.06656197500001,121588065150.00113,100.0,1.2158806515000113
30,7,0.49645190199999,56595516827.99886,100.0,0.5659551682799886
31,7,0.51614490999998,58840519739.99772,100.0,0.5884051973999772
32,7,0.588523393999935,67091666915.99259,100.0,0.6709166691599259
33,7,1.34491588899994,153320411345.99316,64.0,2.395631427281143
34,7,1.29110264600001,147185701644.00113,64.0,2.299776588187518
35,7,0.530276702000037,60451544028.00421,64.0,0.9445553754375658
36,7,0.486902888999907,55506929345.9894,64.0,0.8672957710310845
37,7,1.38334655900007,157701507726.00797,64.0,2.4640860582188746
38,7,1.23139332699998,140378839277.9977,64.0,2.1934193637187143
39,7,0.424042553000049,48340851042.005585,64.0,0.7553257975313372
40,7,0.55527172699999,63300976877.998856,64.0,0.9890777637187321
